gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
C3orf70,0.027319869874944464,0.05725445150029419,-0.16029085691169215,35.52539669267283,False,False,0.05725445150029419
C3orf85,0.35011977143909245,0.44123866850139815,0.1180881888751602,17.42986041587471,False,False,0.44123866850139815
C4orf54,0.03851392991993237,0.07499718430946208,0.23161739690827773,25.922381778691438,False,False,0.07499718430946208
C5orf46,0.010171042430969248,0.02581547299042853,0.3897771327792901,19.509764780134162,False,False,0.02581547299042853
C5orf67,0.013062347822680124,0.03160620135517855,0.31069860372386005,24.86688610051302,False,False,0.03160620135517855
C6orf141,0.02427334873877333,0.05205491095427943,0.27533447219294116,19.474197848531222,False,False,0.05205491095427943
C7orf61,0.00015596436879893939,0.0009291077642906553,0.43934663199005797,34.135642211709246,False,False,0.0009291077642906553
C7orf77,0.0009542209096398525,0.003978357253507478,0.3316525709312368,29.988787017412633,False,False,0.003978357253507478
C8orf89,0.019447095629728364,0.04351549285728189,0.26541017586021287,27.89710125507124,False,False,0.04351549285728189
C9orf85,0.41675205936790305,0.5071799101870764,0.007886320142222873,32.58643535639616,False,False,0.5071799101870764
CA11,0.9588551774246938,0.9681690230771683,0.05848576815038662,42.47095256523798,False,False,0.9681690230771683
CA12,0.0003877797825681009,0.0019444686495548975,-0.4379000335727896,101.234593180202,False,False,0.0019444686495548975
CA9,0.007600534787147683,0.020620629789823104,0.27972864887318466,31.785623512012045,False,False,0.020620629789823104
CABLES1,2.9308613278815637e-06,3.2767206737034786e-05,-0.3201307082545846,57.60601606945063,False,False,3.2767206737034786e-05
CACNG6,2.6062897683176925e-08,5.219067054456955e-07,0.5652427709738866,34.41937496518129,False,False,5.219067054456955e-07
CACYBP,0.006700884735910787,0.018627774980251997,-0.21286023641951887,66.3503839121569,False,False,0.018627774980251997
CALHM1,0.0008790722203333922,0.003734038864285757,0.35870326550384835,27.46761022478142,False,False,0.003734038864285757
CALML4,0.10312893647255976,0.16567066431253455,0.16215034728443264,35.70617783309629,False,False,0.16567066431253455
CANX,8.756351401579523e-11,3.246869137944407e-09,-0.49468422678760565,236.86362472636588,False,False,3.246869137944407e-09
CAPG,0.018858697826428922,0.042424618344366484,0.20531802985038297,37.545366044012496,False,False,0.042424618344366484
CAPRIN2,0.17308268808060245,0.25201046408210476,0.10849395757056142,33.435186398909394,False,False,0.25201046408210476
CAPS2,0.24611983577786323,0.3340881315675888,0.15568262377397923,33.31968274212524,False,False,0.3340881315675888
CARD16,0.3461926395136812,0.43751126350123914,-0.06524244040774008,36.06085118031342,False,False,0.43751126350123914
CARHSP1,0.0011688882398210767,0.004683399545562881,0.2010106004237794,75.52852287548501,False,False,0.004683399545562881
CARS1,0.5860534922889327,0.6647711971445636,0.0921893620698074,51.50020038681542,False,False,0.6647711971445636
CASTOR2,0.023093616927780714,0.05001184386876481,0.22105947103393936,35.57793859187389,False,False,0.05001184386876481
CBLN2,0.035069256128594566,0.0696454272992793,0.24552125590876198,28.79369940533734,False,False,0.0696454272992793
CBY2,0.001427448406896164,0.005461554564267933,0.36336631260742197,33.59703463355967,False,False,0.005461554564267933
CBY3,0.0038875624021368228,0.012067030217536927,0.3003724803026735,28.3205919713782,False,False,0.012067030217536927
CCDC142,0.14912849494223795,0.2231740975344734,0.17432903179650178,31.176684590794096,False,False,0.2231740975344734
CCDC144NL,3.136094878844199e-07,4.729190182824304e-06,0.5710450630384966,43.28649925385545,False,False,4.729190182824304e-06
CCDC151,0.00046107699448738165,0.0022339113980099565,0.41627507694163424,24.84751164993184,False,False,0.0022339113980099565
CCDC163,0.009412136784640883,0.024306038649854887,0.28518869385094847,23.249840537973697,False,False,0.024306038649854887
CCDC187,0.0003991870118391336,0.0019865942119579043,0.4866045385675707,19.004407242640553,False,False,0.0019865942119579043
CCDC188,0.00016582453390438052,0.0009783964766686074,0.4450785002608842,31.148789245810285,False,False,0.0009783964766686074
CCDC194,0.0008094333096050915,0.0035001422682818537,0.3785111239136341,35.62137020034278,False,False,0.0035001422682818537
CCDC30,0.008901413454232622,0.023309206502075602,0.2241203779620505,32.2520180516595,False,False,0.023309206502075602
CCDC50,0.05061875342318714,0.09340767872636198,0.15880569972289696,53.672575752207095,False,False,0.09340767872636198
CCDC51,0.006472741659415168,0.01810782263745976,0.28354166043396356,41.16400707168067,False,False,0.01810782263745976
CCDC58,0.003003316878207112,0.009795674012775894,0.30749298572776,38.24820875641483,False,False,0.009795674012775894
CCDC6,0.0010781616618722948,0.0043854089315504665,-0.2582763670269837,59.37839013938135,False,False,0.0043854089315504665
CCDC74B,2.274012254124898e-05,0.00018902088381883642,0.43983789699720693,39.465798089968274,False,False,0.00018902088381883642
CCDC8,0.07974660614772397,0.13483975633293763,0.2156581868794431,29.107379567703145,False,False,0.13483975633293763
CCDC85A,0.013062347822680124,0.03160620135517855,0.2670044137474845,33.047956121047875,False,False,0.03160620135517855
CCDC85B,0.07651652483511621,0.1305232100142118,0.16478968995037646,35.056187290473275,False,False,0.1305232100142118
CCDC88B,1.1570165826962142e-06,1.4603190879691712e-05,0.4810835446249236,53.05965723127326,False,False,1.4603190879691712e-05
CCL14,6.325931160000246e-08,1.130905355106131e-06,0.7011249230224015,66.82255088242908,False,False,1.130905355106131e-06
CCL15,0.3722211760066305,0.4640663310862263,0.14410546664539897,22.501809408200668,False,False,0.4640663310862263
CCL16,7.000410846731914e-05,0.00048658377872682425,0.4175794149531782,28.51650696312821,False,False,0.00048658377872682425
CCL18,0.000509607074043097,0.0024177588951331853,0.3837197162689044,34.159877495477666,False,False,0.0024177588951331853
CCL22,7.345526074547441e-05,0.0005061983946270068,0.40528196030088276,30.716478002151387,False,False,0.0005061983946270068
CCL23,0.00010746355529770894,0.0006911359623474134,-0.5261020856756053,68.3483455837173,False,False,0.0006911359623474134
CCL3L3,0.026269600519976434,0.05546170908502099,0.2282720726068369,32.794677247937095,False,False,0.05546170908502099
CCL4L1,0.000335173421984974,0.0017410763130230134,0.2935981695776635,42.56802324640671,False,False,0.0017410763130230134
CCL5,0.0002569157319604655,0.0014026886363129223,0.3996069257016947,35.5019863819916,False,False,0.0014026886363129223
CCN3,0.8141914152701277,0.8579636515031137,0.043829030821001924,33.28671428501206,False,False,0.8579636515031137
CCN4,8.479107548225024e-07,1.1214362184761088e-05,-0.3871717527301051,50.61823165176699,False,False,1.1214362184761088e-05
CCNB1,0.5808066095483937,0.6598713432686927,0.09482648910921027,25.485249461743656,False,False,0.6598713432686927
CCNB1IP1,0.9102412229602334,0.931846483812836,0.03547211963962704,31.03756707466689,False,False,0.931846483812836
CCND2,0.20934698402604157,0.2936730284635214,0.07726377441605163,48.13382500770108,False,False,0.2936730284635214
CCNDBP1,0.00028505595192206953,0.0015283657717803686,-0.2803831721419566,55.77930575889229,False,False,0.0015283657717803686
CCNL1,0.6315130001536564,0.7041632542993314,0.08159599220511693,84.26246253916082,False,False,0.7041632542993314
CCNQ,0.00023843399008929814,0.0013185128866175383,0.3657209875761966,56.94011826483195,False,False,0.0013185128866175383
CCPG1,0.5992659619828535,0.6761108594249231,0.08522666691530216,24.875250656332746,False,False,0.6761108594249231
CCR8,0.015809760428504734,0.03688412523119696,0.1960172354773625,28.970262834689763,False,False,0.03688412523119696
CCSER1,0.021095222893451823,0.04647831736098346,0.2444311565063383,27.920636913120347,False,False,0.04647831736098346
CCT2,0.0019527461809605792,0.006960443572782431,-0.23219290179352317,58.02207726600186,False,False,0.006960443572782431
CCT6A,0.006179425300910045,0.017477515491094248,-0.23878536202816592,72.36469663069552,False,False,0.017477515491094248
CCT7,0.03780286957131627,0.07390031650058794,-0.18238689651491247,46.45033512499508,False,False,0.07390031650058794
CD151,2.720865272101236e-12,1.4141620822946398e-10,-0.49697970352721127,262.1691448032456,False,False,1.4141620822946398e-10
CD163L1,0.013062347822680124,0.03160620135517855,0.26557429090080964,26.269855960103488,False,False,0.03160620135517855
CD24,0.0013537786836337565,0.005249154858188473,0.22641054360594318,56.98346093196997,False,False,0.005249154858188473
CD300H,0.002306406403491145,0.00795886566277446,0.3423781874634575,27.623390466574854,False,False,0.00795886566277446
CD74,6.92450551894451e-06,6.858893234316395e-05,-0.49920502449267573,845.8770301358012,False,False,6.858893234316395e-05
CDC42EP1,0.0006949032705663047,0.0030967714873045126,0.2729820251318868,56.3796464804835,False,False,0.0030967714873045126
CDCA8,0.0070972261658323234,0.019515526192063527,0.35877517721295665,27.232229437604047,False,False,0.019515526192063527
CDH18,0.1316615037104583,0.20156650696298278,0.19527744040871994,24.543620423182546,False,False,0.20156650696298278
CDH24,0.6287976363512979,0.7016429058863868,0.10767179546119586,33.14100488240287,False,False,0.7016429058863868
CDK20,0.10312893647255976,0.16567066431253455,0.14175120404226657,31.96114625866781,False,False,0.16567066431253455
CDKN2A,0.26529310955716834,0.35524087466610843,0.10303607144812502,25.284862607917532,False,False,0.35524087466610843
CDRT15,5.47593575652296e-06,5.616476679764098e-05,0.4387871558368108,34.14989599445522,False,False,5.616476679764098e-05
CEACAM20,0.0020036984058748922,0.0071051037953053136,0.3202460739631938,24.118405514915516,False,False,0.0071051037953053136
CEBPB,0.04302319030609072,0.08202556313586776,0.2560993020492283,51.60052830740909,False,False,0.08202556313586776
CEMIP,0.00029797893928158677,0.0015838851805593797,0.36130438702614764,29.950580136087915,False,False,0.0015838851805593797
CEMP1,0.020051469962073756,0.04461427954644669,0.26393451560153086,27.950566759045493,False,False,0.04461427954644669
CENPF,0.0026504822879462485,0.008877964115472382,0.30659305350571137,21.313435650511877,False,False,0.008877964115472382
CENPP,0.002717866122040822,0.00905286712081392,0.341839219711242,29.9104580463179,False,False,0.00905286712081392
CENPVL1,0.1131909492737813,0.17838106927968447,0.2295298807770509,13.979631641567153,False,False,0.17838106927968447
CENPVL3,0.5523493234340116,0.6352635213512877,0.054603658576766925,25.69731035168539,False,False,0.6352635213512877
CEP41,0.047114464528518835,0.08819007963289671,0.2507331203216994,27.358534396894825,False,False,0.08819007963289671
CEP85L,0.22941697218465762,0.3156295811088349,-0.0630947890498528,38.62092964121159,False,False,0.3156295811088349
CEP97,0.12589025385333633,0.19430658717453136,0.21721798480651922,22.601945518647263,False,False,0.19430658717453136
CERK,0.0020296294768477954,0.007181915129109726,-0.18528005499416944,50.67913106623912,False,False,0.007181915129109726
CERKL,0.15238661931472683,0.22714973150571097,0.23689045607229073,16.887840616623027,False,False,0.22714973150571097
CERT1,0.544708364826046,0.6280766264883746,0.036625985899239794,52.13373783290787,False,False,0.6280766264883746
CFAP410,0.6152965949164244,0.690492048504282,0.06556534704046724,35.8266170680923,False,False,0.690492048504282
CFAP54,0.03344790128072286,0.0671025173367901,0.3152979151012369,25.640387272674765,False,False,0.0671025173367901
CFAP57,0.0011688882398210767,0.004683399545562881,0.3280627664948031,28.094820867448846,False,False,0.004683399545562881
CFAP97D2,0.034088581203460526,0.06817347795153807,0.21702203740075748,25.89700895987901,False,False,0.06817347795153807
CFD,0.0006212707751748447,0.0028355631852639744,0.3461443399100812,34.03657687910451,False,False,0.0028355631852639744
CFL2,4.368076510251006e-05,0.00032827993366845804,-0.3069146405143405,58.065710515783934,False,False,0.00032827993366845804
CGREF1,1.1589394498532979e-05,0.00010636833651108914,0.5326125813455208,29.62025682078112,False,False,0.00010636833651108914
CHAC2,0.5421735834327782,0.6257774196404899,0.04373804279981604,29.87691028006125,False,False,0.6257774196404899
CHCHD7,0.04927986885768502,0.09157631952131626,-0.16723364488173928,35.270641045282346,False,False,0.09157631952131626
CHD5,0.3481526855469175,0.4394180859941756,0.09555805499291632,24.6461041469702,False,False,0.4394180859941756
CHRFAM7A,8.698154502656432e-08,1.5055374439911317e-06,0.5407127335983545,44.84078774676227,False,False,1.5055374439911317e-06
CHST2,0.9011578857540372,0.9245425206602135,0.09974746986630578,40.02025821865005,False,False,0.9245425206602135
CHST5,0.14173323475646554,0.2139236514151955,0.16341722060698727,24.962304608133813,False,False,0.2139236514151955
CIBAR1,0.0865391568981968,0.14389234544278715,-0.12777119469177464,50.83750720952181,False,False,0.14389234544278715
CILK1,0.3994292678871296,0.49061602122381565,-0.044070075058815716,39.48346413221935,False,False,0.49061602122381565
CISD3,0.18292818446026493,0.26346385903855235,-0.026484844563597454,47.785680169227135,False,False,0.26346385903855235
CKLF,0.008606998480390319,0.022689171232748547,0.20086177501017802,51.88572316521766,False,False,0.022689171232748547
CKS2,0.025254407542975862,0.05374767687689008,0.18012459543405146,34.982566935904075,False,False,0.05374767687689008
CLC,0.010397653690572118,0.0262645441961305,0.25636714017714946,30.224908892740338,False,False,0.0262645441961305
CLCN4,0.6369586408078554,0.7089110214055788,0.3188352216325284,38.794563805496935,False,False,0.7089110214055788
CLCNKA,0.010283792500142086,0.02603023428592736,0.24412207781234652,36.43243756390258,False,False,0.02603023428592736
CLDN34,0.41020469234050827,0.5009251202729953,0.39337222036501307,30.182582778418624,False,False,0.5009251202729953
CLEC18C,0.06803623760251137,0.11872814338953769,0.1422019758056052,43.54445730119743,False,False,0.11872814338953769
CLEC2B,0.15569864155714852,0.23113703183022458,0.10362327479680469,45.666327790125905,False,False,0.23113703183022458
CLGN,0.13363016572792472,0.20392238816196215,0.24102082058665236,20.39534138673104,False,False,0.20392238816196215
CLINT1,0.05879377819996092,0.10565863228767258,-0.10141865350353861,69.92259113900613,False,False,0.10565863228767258
CLN5,0.2065869924565059,0.2904840125710714,-0.11493426384433267,41.124862363674495,False,False,0.2904840125710714
CLU,8.556049577492744e-13,4.871156471764561e-11,0.9284399621096909,102.20672832719433,False,False,4.871156471764561e-11
CMBL,0.10312893647255976,0.16567066431253455,-0.059919062137505835,44.211880319070495,False,False,0.16567066431253455
CMPK1,0.43676036448025735,0.5271265425594026,-0.07085541174088043,44.12723382527396,False,False,0.5271265425594026
CMTM7,0.035069256128594566,0.0696454272992793,0.20771511090253272,38.9279333025017,False,False,0.0696454272992793
CMTM8,0.0038406025536458646,0.011959385568850461,-0.23024780301375292,44.085377097929886,False,False,0.011959385568850461
CMYA5,1.0538951486076776e-09,3.037417746836115e-08,-0.5559026668856611,37.561038817335294,False,False,3.037417746836115e-08
CNNM4,0.2820379446129857,0.3730998848340655,0.14845075329192506,32.043813180603436,False,False,0.3730998848340655
CNOT6L,0.010512635272870743,0.026504331714665125,-0.15609680760571576,64.15097511854748,False,False,0.026504331714665125
